65536 47.342216 16.318640
65536 48.001530 16.361557
65536 48.679153 16.359533
65536 49.338467 16.289425
65536 50.016090 16.361639
65536 50.675404 16.293352
65536 51.334713 16.226818
65536 52.012341 16.367476
65536 52.671650 16.510254
65536 53.349277 16.472202
65536 54.008587 16.440678
65536 54.667896 16.577360
65536 55.345524 16.705259
65536 56.004837 16.737495
65536 56.682461 16.698967
65536 57.341770 16.762451
65536 58.001083 16.792929
65536 58.678707 16.786272
65536 59.338020 16.692379
65536 60.015648 16.809031
65536 60.674957 16.867834
65536 61.334270 16.776119
65536 62.011894 16.770002
65536 62.671207 16.827345
65536 63.348831 16.965319
65536 64.008141 16.933638
65536 64.667458 17.072479
65536 65.345078 16.979546
65536 66.004387 17.031900
65536 66.682014 17.133444
65536 67.341324 17.319195
65536 68.000641 17.393646
65536 68.678261 17.462009
65536 69.337578 17.665699
65536 70.015198 17.703976
65536 70.674515 17.875648
65536 71.333824 17.941479
65536 72.011452 18.103230
65536 72.670761 18.190981
65536 73.348389 18.547180
65536 74.007698 19.124195
65536 74.667007 19.813635
65536 75.344635 20.510328
65536 76.003944 21.199711
65536 76.681572 21.895893
65536 77.340881 22.561554
65536 78.000191 23.215963
65536 78.677818 23.877123
65536 79.337128 24.509577
65536 80.014755 25.148741
65536 80.674065 25.760326
65536 81.333382 26.362000
65536 82.011002 26.970306
65536 82.670319 27.552603
65536 83.347939 28.141476
65536 84.007256 28.705318
65536 84.684875 29.275675
65536 85.344193 29.821926
65536 86.003502 30.359804
65536 86.681129 30.904099
65536 87.340439 31.425577
